,ImageID,Synapse Counts,Normalized distance from pia (%),old_names,Animal,Sex,Genotype,Age
18,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,32.0,38.0,A6, AB7920,F,CTRL,42
19,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,29.0,40.0,A6, AB7920,F,CTRL,42
20,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,24.0,42.0,A6, AB7920,F,CTRL,42
21,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,37.0,44.0,A6, AB7920,F,CTRL,42
22,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,25.0,46.0,A6, AB7920,F,CTRL,42
23,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,38.0,48.0,A6, AB7920,F,CTRL,42
24,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,27.0,50.0,A6, AB7920,F,CTRL,42
25,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,29.0,52.0,A6, AB7920,F,CTRL,42
26,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,20.0,54.0,A6, AB7920,F,CTRL,42
27,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,33.0,56.0,A6, AB7920,F,CTRL,42
28,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,42.0,58.0,A6, AB7920,F,CTRL,42
29,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,42.0,60.0,A6, AB7920,F,CTRL,42
30,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,23.0,62.0,A6, AB7920,F,CTRL,42
31,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,39.0,64.0,A6, AB7920,F,CTRL,42
32,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,43.0,66.0,A6, AB7920,F,CTRL,42
33,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,28.0,68.0,A6, AB7920,F,CTRL,42
34,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,22.0,70.0,A6, AB7920,F,CTRL,42
35,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,29.0,72.0,A6, AB7920,F,CTRL,42
36,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,28.0,74.0,A6, AB7920,F,CTRL,42
37,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,76.0,A6, AB7920,F,CTRL,42
38,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,21.0,78.0,A6, AB7920,F,CTRL,42
39,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,22.0,80.0,A6, AB7920,F,CTRL,42
40,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,20.0,82.0,A6, AB7920,F,CTRL,42
41,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,84.0,A6, AB7920,F,CTRL,42
42,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,86.0,A6, AB7920,F,CTRL,42
43,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,14.0,88.0,A6, AB7920,F,CTRL,42
44,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,90.0,A6, AB7920,F,CTRL,42
45,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,92.0,A6, AB7920,F,CTRL,42
46,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,94.0,A6, AB7920,F,CTRL,42
47,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,96.0,A6, AB7920,F,CTRL,42
48,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,98.0,A6, AB7920,F,CTRL,42
0,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,2.0,A7, AB7932,F,CKO,42
1,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,4.0,A7, AB7932,F,CKO,42
2,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,6.0,A7, AB7932,F,CKO,42
3,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,8.0,A7, AB7932,F,CKO,42
4,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,10.0,A7, AB7932,F,CKO,42
5,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,12.0,A7, AB7932,F,CKO,42
6,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,14.0,A7, AB7932,F,CKO,42
7,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,16.0,A7, AB7932,F,CKO,42
8,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,18.0,18.0,A7, AB7932,F,CKO,42
9,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,33.0,20.0,A7, AB7932,F,CKO,42
10,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,29.0,22.0,A7, AB7932,F,CKO,42
11,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,47.0,24.0,A7, AB7932,F,CKO,42
12,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,29.0,26.0,A7, AB7932,F,CKO,42
13,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,17.0,28.0,A7, AB7932,F,CKO,42
14,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,19.0,30.0,A7, AB7932,F,CKO,42
15,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,32.0,A7, AB7932,F,CKO,42
16,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,22.0,34.0,A7, AB7932,F,CKO,42
17,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,14.0,36.0,A7, AB7932,F,CKO,42
18,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,38.0,A7, AB7932,F,CKO,42
19,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,13.0,40.0,A7, AB7932,F,CKO,42
20,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,42.0,A7, AB7932,F,CKO,42
21,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,44.0,A7, AB7932,F,CKO,42
22,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,22.0,46.0,A7, AB7932,F,CKO,42
23,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,48.0,A7, AB7932,F,CKO,42
24,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,18.0,50.0,A7, AB7932,F,CKO,42
25,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,22.0,52.0,A7, AB7932,F,CKO,42
26,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,54.0,A7, AB7932,F,CKO,42
27,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,56.0,A7, AB7932,F,CKO,42
28,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,58.0,A7, AB7932,F,CKO,42
29,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,60.0,A7, AB7932,F,CKO,42
30,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,62.0,A7, AB7932,F,CKO,42
31,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,64.0,A7, AB7932,F,CKO,42
32,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,66.0,A7, AB7932,F,CKO,42
33,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,16.0,68.0,A7, AB7932,F,CKO,42
34,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,70.0,A7, AB7932,F,CKO,42
35,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,72.0,A7, AB7932,F,CKO,42
36,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,74.0,A7, AB7932,F,CKO,42
37,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,76.0,A7, AB7932,F,CKO,42
38,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,78.0,A7, AB7932,F,CKO,42
39,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,17.0,80.0,A7, AB7932,F,CKO,42
40,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,16.0,82.0,A7, AB7932,F,CKO,42
41,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,84.0,A7, AB7932,F,CKO,42
42,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,86.0,A7, AB7932,F,CKO,42
43,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,18.0,88.0,A7, AB7932,F,CKO,42
44,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,90.0,A7, AB7932,F,CKO,42
45,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,92.0,A7, AB7932,F,CKO,42
46,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,94.0,A7, AB7932,F,CKO,42
47,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,96.0,A7, AB7932,F,CKO,42
48,A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,98.0,A7, AB7932,F,CKO,42
0,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,2.0,A7, AB7932,F,CKO,42
1,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,4.0,A7, AB7932,F,CKO,42
2,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,6.0,A7, AB7932,F,CKO,42
3,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,8.0,A7, AB7932,F,CKO,42
4,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,10.0,A7, AB7932,F,CKO,42
5,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,13.0,12.0,A7, AB7932,F,CKO,42
6,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,11.0,14.0,A7, AB7932,F,CKO,42
7,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,16.0,A7, AB7932,F,CKO,42
8,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,24.0,18.0,A7, AB7932,F,CKO,42
9,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,14.0,20.0,A7, AB7932,F,CKO,42
10,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,22.0,A7, AB7932,F,CKO,42
11,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,24.0,A7, AB7932,F,CKO,42
12,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,26.0,A7, AB7932,F,CKO,42
13,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,28.0,A7, AB7932,F,CKO,42
14,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,30.0,A7, AB7932,F,CKO,42
15,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,32.0,A7, AB7932,F,CKO,42
16,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,34.0,A7, AB7932,F,CKO,42
17,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,36.0,A7, AB7932,F,CKO,42
18,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,20.0,38.0,A7, AB7932,F,CKO,42
19,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,40.0,A7, AB7932,F,CKO,42
20,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,42.0,A7, AB7932,F,CKO,42
21,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,13.0,44.0,A7, AB7932,F,CKO,42
22,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,18.0,46.0,A7, AB7932,F,CKO,42
23,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,48.0,A7, AB7932,F,CKO,42
24,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,50.0,A7, AB7932,F,CKO,42
25,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,52.0,A7, AB7932,F,CKO,42
26,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,54.0,A7, AB7932,F,CKO,42
27,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,56.0,A7, AB7932,F,CKO,42
28,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,58.0,A7, AB7932,F,CKO,42
29,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,60.0,A7, AB7932,F,CKO,42
30,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,14.0,62.0,A7, AB7932,F,CKO,42
31,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,64.0,A7, AB7932,F,CKO,42
32,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,66.0,A7, AB7932,F,CKO,42
33,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,68.0,A7, AB7932,F,CKO,42
34,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,70.0,A7, AB7932,F,CKO,42
35,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,72.0,A7, AB7932,F,CKO,42
36,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,74.0,A7, AB7932,F,CKO,42
37,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,76.0,A7, AB7932,F,CKO,42
38,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,78.0,A7, AB7932,F,CKO,42
39,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,80.0,A7, AB7932,F,CKO,42
40,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,82.0,A7, AB7932,F,CKO,42
41,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,84.0,A7, AB7932,F,CKO,42
42,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,86.0,A7, AB7932,F,CKO,42
43,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,88.0,A7, AB7932,F,CKO,42
44,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,90.0,A7, AB7932,F,CKO,42
45,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,92.0,A7, AB7932,F,CKO,42
46,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,94.0,A7, AB7932,F,CKO,42
47,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,96.0,A7, AB7932,F,CKO,42
48,A7_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,98.0,A7, AB7932,F,CKO,42
0,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,2.0,A7, AB7932,F,CKO,42
1,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,4.0,A7, AB7932,F,CKO,42
2,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,6.0,A7, AB7932,F,CKO,42
3,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,8.0,A7, AB7932,F,CKO,42
4,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,10.0,A7, AB7932,F,CKO,42
5,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,12.0,A7, AB7932,F,CKO,42
6,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,14.0,A7, AB7932,F,CKO,42
7,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,16.0,A7, AB7932,F,CKO,42
8,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,18.0,A7, AB7932,F,CKO,42
9,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,26.0,20.0,A7, AB7932,F,CKO,42
10,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,23.0,22.0,A7, AB7932,F,CKO,42
11,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,24.0,A7, AB7932,F,CKO,42
12,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,25.0,26.0,A7, AB7932,F,CKO,42
13,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,23.0,28.0,A7, AB7932,F,CKO,42
14,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,22.0,30.0,A7, AB7932,F,CKO,42
15,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,32.0,A7, AB7932,F,CKO,42
16,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,34.0,A7, AB7932,F,CKO,42
17,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,36.0,A7, AB7932,F,CKO,42
18,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,38.0,A7, AB7932,F,CKO,42
19,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,40.0,A7, AB7932,F,CKO,42
20,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,42.0,A7, AB7932,F,CKO,42
21,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,44.0,A7, AB7932,F,CKO,42
22,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,46.0,A7, AB7932,F,CKO,42
23,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,48.0,A7, AB7932,F,CKO,42
24,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,50.0,A7, AB7932,F,CKO,42
25,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,52.0,A7, AB7932,F,CKO,42
26,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,54.0,A7, AB7932,F,CKO,42
27,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,56.0,A7, AB7932,F,CKO,42
28,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,58.0,A7, AB7932,F,CKO,42
29,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,60.0,A7, AB7932,F,CKO,42
30,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,62.0,A7, AB7932,F,CKO,42
31,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,64.0,A7, AB7932,F,CKO,42
32,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,66.0,A7, AB7932,F,CKO,42
33,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,68.0,A7, AB7932,F,CKO,42
34,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,70.0,A7, AB7932,F,CKO,42
35,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,72.0,A7, AB7932,F,CKO,42
36,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,74.0,A7, AB7932,F,CKO,42
37,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,76.0,A7, AB7932,F,CKO,42
38,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,78.0,A7, AB7932,F,CKO,42
39,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,80.0,A7, AB7932,F,CKO,42
40,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,82.0,A7, AB7932,F,CKO,42
41,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,84.0,A7, AB7932,F,CKO,42
42,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,86.0,A7, AB7932,F,CKO,42
43,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,88.0,A7, AB7932,F,CKO,42
44,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,90.0,A7, AB7932,F,CKO,42
45,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,92.0,A7, AB7932,F,CKO,42
46,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,94.0,A7, AB7932,F,CKO,42
47,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,96.0,A7, AB7932,F,CKO,42
48,A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,98.0,A7, AB7932,F,CKO,42
0,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,2.0,A8, AB7928,F,CTRL,42
1,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,4.0,A8, AB7928,F,CTRL,42
2,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,6.0,A8, AB7928,F,CTRL,42
3,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,11.0,8.0,A8, AB7928,F,CTRL,42
4,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,10.0,A8, AB7928,F,CTRL,42
5,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,12.0,A8, AB7928,F,CTRL,42
6,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,14.0,A8, AB7928,F,CTRL,42
7,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,16.0,A8, AB7928,F,CTRL,42
8,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,11.0,18.0,A8, AB7928,F,CTRL,42
9,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,22.0,20.0,A8, AB7928,F,CTRL,42
10,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,25.0,22.0,A8, AB7928,F,CTRL,42
11,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,27.0,24.0,A8, AB7928,F,CTRL,42
12,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,21.0,26.0,A8, AB7928,F,CTRL,42
13,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,21.0,28.0,A8, AB7928,F,CTRL,42
14,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,33.0,30.0,A8, AB7928,F,CTRL,42
15,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,54.0,32.0,A8, AB7928,F,CTRL,42
16,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,25.0,34.0,A8, AB7928,F,CTRL,42
17,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,24.0,36.0,A8, AB7928,F,CTRL,42
18,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,16.0,38.0,A8, AB7928,F,CTRL,42
19,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,40.0,A8, AB7928,F,CTRL,42
20,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,42.0,A8, AB7928,F,CTRL,42
21,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,24.0,44.0,A8, AB7928,F,CTRL,42
22,A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,13.0,46.0,A8, AB7928,F,CTRL,42
